2.377337E-01 1.398215E+03 4.227458E-02 4.227458E-02
2.409737E-01 1.368803E+03 4.155669E-02 4.155669E-02
2.442137E-01 1.342233E+03 4.088840E-02 4.088840E-02
2.474538E-01 1.317565E+03 4.025546E-02 4.025546E-02
2.506938E-01 1.293881E+03 3.964370E-02 3.964370E-02
2.539338E-01 1.270371E+03 3.904049E-02 3.904049E-02
2.571739E-01 1.246399E+03 3.843577E-02 3.843577E-02
2.604139E-01 1.221541E+03 3.782257E-02 3.782257E-02
2.636539E-01 1.195588E+03 3.719719E-02 3.719719E-02
2.668940E-01 1.168534E+03 3.655896E-02 3.655896E-02
2.701340E-01 1.140550E+03 3.590996E-02 3.590996E-02
2.733741E-01 1.111959E+03 3.525468E-02 3.525468E-02
2.766141E-01 1.083179E+03 3.459922E-02 3.459922E-02
2.798541E-01 1.054686E+03 3.395081E-02 3.395081E-02
2.830942E-01 1.026958E+03 3.331696E-02 3.331696E-02
2.863342E-01 1.000420E+03 3.270452E-02 3.270452E-02
2.895743E-01 9.754015E+02 3.211906E-02 3.211906E-02
2.928143E-01 9.521009E+02 3.156407E-02 3.156407E-02
2.960544E-01 9.305821E+02 3.104094E-02 3.104094E-02
2.992944E-01 9.107889E+02 3.054903E-02 3.054903E-02
3.025345E-01 8.925680E+02 3.008601E-02 3.008601E-02
3.057745E-01 8.756947E+02 2.964829E-02 2.964829E-02
3.090146E-01 8.599082E+02 2.923156E-02 2.923156E-02
3.122546E-01 8.449301E+02 2.883115E-02 2.883115E-02
3.154947E-01 8.304836E+02 2.844234E-02 2.844234E-02
3.187347E-01 8.163130E+02 2.806068E-02 2.806068E-02
3.219748E-01 8.022001E+02 2.768234E-02 2.768234E-02
3.252148E-01 7.879811E+02 2.730436E-02 2.730436E-02
3.284549E-01 7.735615E+02 2.692495E-02 2.692495E-02
3.316949E-01 7.589173E+02 2.654352E-02 2.654352E-02
3.349350E-01 7.440904E+02 2.616060E-02 2.616060E-02
3.381751E-01 7.291769E+02 2.577771E-02 2.577771E-02
3.414151E-01 7.143022E+02 2.539693E-02 2.539693E-02
3.446552E-01 6.996045E+02 2.502059E-02 2.502059E-02
3.478952E-01 6.852148E+02 2.465097E-02 2.465097E-02
3.511353E-01 6.712531E+02 2.429021E-02 2.429021E-02
3.543753E-01 6.578142E+02 2.394005E-02 2.394005E-02
3.576154E-01 6.449693E+02 2.360183E-02 2.360183E-02
3.608555E-01 6.327608E+02 2.327639E-02 2.327639E-02
3.640955E-01 6.211977E+02 2.296400E-02 2.296400E-02
3.673356E-01 6.102519E+02 2.266419E-02 2.266419E-02
3.705756E-01 5.998642E+02 2.237595E-02 2.237595E-02
3.738157E-01 5.899536E+02 2.209781E-02 2.209781E-02
3.770558E-01 5.804192E+02 2.182791E-02 2.182791E-02
3.802958E-01 5.711682E+02 2.156451E-02 2.156451E-02
3.835359E-01 5.621141E+02 2.130597E-02 2.130597E-02
3.867760E-01 5.531900E+02 2.105099E-02 2.105099E-02
3.900160E-01 5.443476E+02 2.079862E-02 2.079862E-02
3.932561E-01 5.355566E+02 2.054823E-02 2.054823E-02
3.964961E-01 5.268031E+02 2.029950E-02 2.029950E-02
3.997362E-01 5.180847E+02 2.005234E-02 2.005234E-02
4.029763E-01 5.094152E+02 1.980695E-02 1.980695E-02
4.062163E-01 5.008184E+02 1.956377E-02 1.956377E-02
4.094564E-01 4.923318E+02 1.932347E-02 1.932347E-02
4.126965E-01 4.839899E+02 1.908672E-02 1.908672E-02
4.159365E-01 4.758346E+02 1.885432E-02 1.885432E-02
4.191766E-01 4.678977E+02 1.862691E-02 1.862691E-02
4.224167E-01 4.601981E+02 1.840486E-02 1.840486E-02
4.256567E-01 4.527469E+02 1.818842E-02 1.818842E-02
4.288968E-01 4.455443E+02 1.797761E-02 1.797761E-02
4.321369E-01 4.385820E+02 1.777228E-02 1.777228E-02
4.353769E-01 4.318494E+02 1.757222E-02 1.757222E-02
4.386170E-01 4.253326E+02 1.737718E-02 1.737718E-02
4.418571E-01 4.190138E+02 1.718679E-02 1.718679E-02
4.450971E-01 4.128713E+02 1.700063E-02 1.700063E-02
4.483372E-01 4.068820E+02 1.681821E-02 1.681821E-02
4.515773E-01 4.010145E+02 1.663890E-02 1.663890E-02
4.548173E-01 3.952490E+02 1.646226E-02 1.646226E-02
4.580574E-01 3.895655E+02 1.628788E-02 1.628788E-02
4.612975E-01 3.839471E+02 1.611538E-02 1.611538E-02
4.645376E-01 3.783940E+02 1.594476E-02 1.594476E-02
4.677776E-01 3.729056E+02 1.577598E-02 1.577598E-02
4.710177E-01 3.674823E+02 1.560904E-02 1.560904E-02
4.742578E-01 3.621331E+02 1.544412E-02 1.544412E-02
4.774978E-01 3.568637E+02 1.528132E-02 1.528132E-02
4.807379E-01 3.516817E+02 1.512080E-02 1.512080E-02
4.839780E-01 3.465941E+02 1.496271E-02 1.496271E-02
4.872180E-01 3.416130E+02 1.480730E-02 1.480730E-02
4.904581E-01 3.367483E+02 1.465479E-02 1.465479E-02
4.936982E-01 3.320047E+02 1.450529E-02 1.450529E-02
4.969383E-01 3.273882E+02 1.435893E-02 1.435893E-02
5.001783E-01 3.228936E+02 1.421562E-02 1.421562E-02
5.034184E-01 3.185153E+02 1.407522E-02 1.407522E-02
5.066585E-01 3.142439E+02 1.393753E-02 1.393753E-02
5.098986E-01 3.100659E+02 1.380227E-02 1.380227E-02
5.131386E-01 3.059753E+02 1.366930E-02 1.366930E-02
5.163787E-01 3.019623E+02 1.353840E-02 1.353840E-02
5.196188E-01 2.980207E+02 1.340943E-02 1.340943E-02
5.228588E-01 2.941449E+02 1.328226E-02 1.328226E-02
5.260989E-01 2.903274E+02 1.315672E-02 1.315672E-02
5.488416E-01 2.650184E+02 1.231741E-02 1.231741E-02
5.738147E-01 2.406559E+02 1.148957E-02 1.148957E-02
6.016104E-01 2.172619E+02 1.067177E-02 1.067177E-02
6.330985E-01 1.942737E+02 9.847289E-03 9.847289E-03
6.696215E-01 1.717513E+02 9.012967E-03 9.012967E-03
7.133817E-01 1.492599E+02 8.150662E-03 8.150662E-03
7.682711E-01 1.264911E+02 7.241006E-03 7.241006E-03
8.417911E-01 1.029481E+02 6.252115E-03 6.252115E-03
9.495425E-01 7.823790E+01 5.144197E-03 5.144197E-03
1.122274E+00 5.317703E+01 3.914086E-03 3.914086E-03
1.391291E+00 3.209732E+01 2.742898E-03 2.742898E-03
1.750103E+00 1.854530E+01 1.867507E-03 1.867507E-03
2.203229E+00 1.059949E+01 1.264124E-03 1.264124E-03
2.773701E+00 6.009222E+00 8.522291E-04 8.522291E-04
3.491883E+00 3.382032E+00 5.724481E-04 5.724481E-04
4.396020E+00 1.890813E+00 3.832406E-04 3.832406E-04
5.534262E+00 1.050723E+00 2.557946E-04 2.557946E-04
6.967223E+00 5.806588E-01 1.702581E-04 1.702581E-04
8.771214E+00 3.192601E-01 1.130367E-04 1.130367E-04
1.104230E+01 1.747159E-01 7.487097E-05 7.487097E-05
1.390144E+01 9.520028E-02 4.948418E-05 4.948418E-05
